"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420913000","DE","b96d0baf-bfc2-4d77-b458-e91c1ffc5e0a","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","77",,,"Festival of Lights - Demo","1571418000000","1667300a-c6ec-4c18-8ac4-0105f61d9d08","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420880000","1569888000000","./livestream/manifest.mpd","Fedora",,,"1203","1",,"0","0","videojs",,"77","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571420913000","88337f65-5e01-4ca6-848e-da9508359b10","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571420918000","DE","0ab428ee-9cb7-437e-8d4c-55529078a4df","Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"61a7ece2-f35c-4bba-8691-a6e45d491609","1571356800000","Other","panoplay.duckdns.org",,,"0","78",,,"Festival of Lights - Demo","1571418000000","5f361933-0b6e-4b98-98a5-ea2227204665","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US",,"1571420880000","1569888000000","./livestream/manifest.mpd","Fedora",,,"640","1",,"0","0","videojs",,"78","html5","videojs-7.6.0",,"BE","900","1600","0","WINDOW","0","setup","dash","1571420918000","88337f65-5e01-4ca6-848e-da9508359b10","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571420996000","DE","c1b018cc-91cd-469d-b735-f04f7794eba2","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","623",,,"Festival of Lights - Demo","1571418000000","5769ca76-9fc6-44ea-9452-ddbe899ffcbc","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571420940000","1569888000000","./livestream/manifest.mpd","Android","6","0","9819","1",,"0","0","videojs",,"623","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571420996000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421019000","DE","f1c8ebfa-05ce-4ba9-8458-e7338c65d748","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","558",,,"Festival of Lights - Demo","1571418000000","f8cf81b5-90d1-4657-983e-ed29968b4074","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421000000","1569888000000","./livestream/manifest.mpd","Android","6","0","2857","1",,"0","0","videojs",,"558","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571421019000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421145000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","538",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","2689","1",,"0","0","videojs",,"538","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","dash","1571421145000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571421147000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2913",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","3451","startup","dash","1571421147000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0",,"Horus Live","0","0","2913","Horus Live","0","0","572264","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421147000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","0",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","qualitychange","dash","1571421147000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","572264","572264",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421147000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","16",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","16","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571421147000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0",,"Horus Live","0","0","0","Horus Live","0","0","572264","572264",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421147000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","32",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","32","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571421147000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","499068","572264",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421148000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","431",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"431","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","dash","1571421148000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","100","499068",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421148000","DE","a1012202-3e9d-42c8-8d0a-fba3305ad999","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","12",,,"Festival of Lights - Demo","1571418000000","26f67872-fa26-4761-aa72-a10f5af0110d","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES",,"1571421120000","1569888000000","./livestream/manifest.mpd","Android","6","0","0","1",,"0","12","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","dash","1571421148000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","1038489",,"Horus Live","0","0","0","Horus Live","0","0","100","100",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421225000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","318",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","2629","1",,"0","0","videojs",,"318","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","setup","hls","1571421225000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","0","Horus Live","0","0","0","Horus Live","0","0","0","0",,,,,"web"
"v2.5.4","680","0","true","Firefox Mobile","68","0","0",,"berlin","1571421226000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","82",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","400","startup","hls","1571421226000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","5537","Horus Live","2816","2816","82","Horus Live","0","0","81","0",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421228000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2060",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","2060","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421228000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","5537","Horus Live","2816","2816","0","Horus Live","0","0","2195","81",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","66",,"berlin","1571421228000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","66",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421228000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","5537","Horus Live","2816","2816","0","Horus Live","0","0","2235","2195",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421230000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1394",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","1394","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421230000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","5537","Horus Live","2816","2816","0","Horus Live","0","0","3616","2235",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421231000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1578",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"1578","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571421231000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","10010","Horus Live","2816","2816","0","Horus Live","0","0","3656","3616",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","85",,"berlin","1571421234000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","85",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421234000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","10010","Horus Live","2816","2816","0","Horus Live","0","0","6434","6393",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421234000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","2671",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421180000","1569888000000",,"Android","6","0","0","1",,"0","2671","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421234000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","10010","Horus Live","2816","2816","0","Horus Live","0","0","6393","3656",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421242000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","7570",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","7570","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421242000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","14049","Horus Live","2816","2816","0","Horus Live","0","0","14049","6434",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","201",,"berlin","1571421242000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","201",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421242000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","14213","Horus Live","2816","2816","0","Horus Live","0","0","14254","14049",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","200",,"berlin","1571421249000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","200",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421249000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","21219","Horus Live","2816","2816","0","Horus Live","0","0","21259","21097",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421249000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6854",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","6854","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421249000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","21097","Horus Live","2816","2816","0","Horus Live","0","0","21097","14254",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421250000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1255",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","1255","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421250000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","22521","Horus Live","2816","2816","0","Horus Live","0","0","22521","21259",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421252000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","1392",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"1392","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","pause","hls","1571421252000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","22521","Horus Live","2816","2816","0","Horus Live","0","0","22521","22521",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","270",,"berlin","1571421262000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","270",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421262000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","33201","Horus Live","2816","2816","0","Horus Live","0","0","33242","32957",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421262000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","10419",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","10419","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421262000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","32957","Horus Live","2816","2816","0","Horus Live","0","0","32957","22521",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","108",,"berlin","1571421268000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","108",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421268000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","38741","Horus Live","2816","2816","0","Horus Live","0","0","38781","38659",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421268000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","5422",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","5422","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421268000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","38659","Horus Live","2816","2816","0","Horus Live","0","0","38659","33242",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","132",,"berlin","1571421275000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","132",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","rebuffering","hls","1571421275000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","45186","Horus Live","2816","2816","0","Horus Live","0","0","45227","45064",,,,,"web"
"v2.5.4","680","0",,"Firefox Mobile","68","0","0",,"berlin","1571421275000","DE","0ccbec9e-edcf-4e47-acd6-b5ce19fd6126","Mozilla/5.0 (Android 6.0.1; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0",,,,"2b6651da-3756-4126-ad82-f14dd760f472","1571356800000","rv:68.0","panoplay.duckdns.org",,,"0","6312",,,"Festival of Lights - Demo","1571418000000","49766088-3e0b-431f-8041-ce7fde02616d","193.175.2.0","false","false","true","Verein zur Foerderung eines Deutschen Forschungsne","es-ES","./livestream/master.m3u8","1571421240000","1569888000000",,"Android","6","0","0","1",,"0","6312","videojs",,"0","html5","videojs-7.6.0",,"BE","640","360","0","WINDOW","0","playing","hls","1571421275000","97d3f5f1-19e3-43cc-a479-50a7d1e208db","0","45064","Horus Live","2816","2816","0","Horus Live","0","0","45064","38781",,,,,"web"
